date,nav,scheme_code,scheme_name,fund_house,scheme_category,normalized
2020-10-14,158.1982,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,153.58168803922885
2020-10-15,158.3381,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,153.717505502112
2020-10-16,158.3327,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,153.71226308395927
2020-10-19,158.4601,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,153.83594531963706
2020-10-20,158.5896,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,153.9616662734853
2020-10-21,158.5983,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,153.9701123916203
2020-10-22,158.5705,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,153.94312364631543
2020-10-23,158.6936,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.0626313638345
2020-10-26,158.8975,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.2605811900095
2020-10-27,158.8713,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.23514575378692
2020-10-28,158.857,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.2212630538639
2020-10-29,158.8367,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.2015554448823
2020-11-02,158.9295,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.29164737165542
2020-11-03,158.9366,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.2985401807081
2020-11-04,158.9374,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.29931683524924
2020-11-05,159.1355,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.49163591600094
2020-11-06,159.2468,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.5996879790381
2020-11-09,159.2568,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.60939616080245
2020-11-10,159.229,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.58240741549758
2020-11-11,159.2531,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.60580413354964
2020-11-12,159.3624,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.71191456023394
2020-11-13,159.4146,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.76259126904384
2020-11-17,159.5333,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.8778273865866
2020-11-18,159.5898,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.93267861355514
2020-11-19,159.7636,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.10140681261947
2020-11-20,159.8527,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.1879067121398
2020-11-23,159.9304,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.26333928444876
2020-11-24,159.983,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.31440432052923
2020-11-25,160.1039,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.43177623806017
2020-11-26,160.2708,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.5938057917071
2020-11-27,160.2778,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.60060151894214
2020-12-01,160.2519,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.57545732817246
2020-12-02,160.1204,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.44779473797132
2020-12-03,160.1281,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.45527003792986
2020-12-04,160.3103,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.63215310967627
2020-12-07,160.3502,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.67088875491598
2020-12-08,160.3514,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.67205373672772
2020-12-09,160.3147,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.63642470965254
2020-12-10,160.344,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.66486968222208
2020-12-11,160.2922,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.6145813006828
2020-12-14,160.3316,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.65283153683433
2020-12-15,160.3865,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.70612945472058
2020-12-16,160.3832,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.70292575473832
2020-12-17,160.4015,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.72069172736707
2020-12-18,160.4386,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.7567090817128
2020-12-21,160.3923,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.71176020014389
2020-12-22,160.403,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.7221479546317
2020-12-23,160.4658,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.78311533611182
2020-12-24,160.516,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.8318504085688
2020-12-28,160.6676,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.9790264441163
2020-12-29,160.7133,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.02339283477937
2020-12-30,160.7819,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.0899909616828
2020-12-31,160.8071,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.1144555797289
2021-01-01,160.8997,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.20435334286677
2021-01-04,161.0439,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.34434532390864
2021-01-05,161.2313,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.5262766501725
2021-01-06,161.2295,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.5245291774549
2021-01-07,161.2821,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.57559421353537
2021-01-08,161.3775,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.6682102675672
2021-01-11,161.1259,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.42395241437626
2021-01-12,160.9495,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.25270008805322
2021-01-13,160.9046,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,156.2091103519313
2021-01-14,160.6885,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.9993165440038
2021-01-15,160.6112,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.9242722989654
2021-01-18,160.3776,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.6974891729503
2021-01-19,160.3918,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.71127479105564
2021-01-20,160.4846,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.80136671782878
2021-01-21,160.5205,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.8362190903628
2021-01-22,160.4748,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.79185269969972
2021-01-25,160.5232,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.83884029943917
2021-01-27,160.5509,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.86573196292642
2021-01-28,160.5833,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.8971864718429
2021-01-29,160.5977,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.91116625358353
2021-02-01,160.0612,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.3903223019264
2021-02-02,159.6745,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.01490691309914
2021-02-03,159.7469,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.08519414907303
2021-02-04,159.7473,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.08558247634357
2021-02-05,159.5631,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.90675776824435
2021-02-08,159.6672,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.0078199404112
2021-02-09,159.5233,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.86811920482225
2021-02-10,159.5324,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.87695365022782
2021-02-11,159.676,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.0163631403638
2021-02-12,159.745,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.0833495945378
2021-02-15,159.817,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.1532485032411
2021-02-16,159.8868,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.22101161195621
2021-02-17,159.8489,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.18421760306933
2021-02-18,159.7964,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,155.13324964880655
2021-02-22,159.5796,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.9227762681555
2021-02-23,159.4945,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.84015964134093
2021-02-24,159.5155,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.86054682304606
2021-02-25,159.5286,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,154.87326454115737
2021-02-26,151.4836,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.06303231174135
2021-03-01,151.5474,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.12497051139792
2021-03-02,151.6292,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.20438343823025
2021-03-03,151.6682,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.2422453471112
2021-03-04,151.6971,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.27030199241017
2021-03-05,151.6682,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.2422453471112
2021-03-08,151.7216,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.2940870377328
2021-03-09,151.7148,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.28748547413304
2021-03-10,151.712,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.284767183239
2021-03-12,151.6323,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.20739297457717
2021-03-15,151.3381,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,146.92177826707012
2021-03-16,151.3172,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,146.90148816718266
2021-03-17,151.3473,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,146.93070979429334
2021-03-18,151.3901,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,146.9722608122447
2021-03-19,151.6387,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.2136062109064
2021-03-22,151.8479,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.4167013734165
2021-03-23,152.2243,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.78211733502644
2021-03-24,152.3847,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,147.93783657052657
2021-03-25,152.4514,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.00259014289475
2021-03-26,152.5344,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.0831680515388
2021-03-30,152.6579,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.2030640963285
2021-03-31,152.7457,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.2883019322194
2021-04-05,153.0069,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.54187963990412
2021-04-06,153.2101,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.73914989335566
2021-04-07,153.1454,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.6763379573403
2021-04-08,153.1697,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.69992883902768
2021-04-09,153.2609,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.7884674567185
2021-04-12,153.3259,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.85157063818673
2021-04-15,153.2182,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.74701352058474
2021-04-16,153.1445,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.67546422098152
2021-04-19,153.2788,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.80584510207666
2021-04-20,153.322,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.84778444729866
2021-04-22,153.3766,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.900791119732
2021-04-23,153.459,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,148.98078653747018
2021-04-26,153.6353,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.1519417819756
2021-04-27,153.7634,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.27630359037684
2021-04-28,153.8557,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.3659101080618
2021-04-29,153.8646,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.37455038983202
2021-04-30,153.951,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.45842908027598
2021-05-03,154.0501,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.55463716156063
2021-05-04,154.0742,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.57803387961272
2021-05-05,154.1232,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.62560397025803
2021-05-06,154.1495,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.65113648829825
2021-05-07,154.1903,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.69074586989677
2021-05-10,154.2372,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.73627724237156
2021-05-11,154.341,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.83704816908548
2021-05-12,154.3311,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.82743706913874
2021-05-14,154.3309,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.82724290550348
2021-05-17,154.4002,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.8945206051304
2021-05-18,154.4638,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,149.95626464115162
2021-05-19,154.599,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.08751925860557
2021-05-20,154.6073,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.09557704947
2021-05-21,154.6417,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.12897319473933
2021-05-24,154.7069,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.19227053984287
2021-05-25,154.783,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.26614980306954
2021-05-27,154.8336,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.3152732027971
2021-05-28,154.8325,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.31420530280306
2021-05-31,154.8591,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.3400290662962
2021-06-01,154.8506,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.3317771117965
2021-06-02,154.8632,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.3440094208196
2021-06-03,154.9384,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.41701494768748
2021-06-04,154.9869,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.46409962924454
2021-06-07,155.1117,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.5852577376636
2021-06-08,155.1383,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.61108150115672
2021-06-09,155.2699,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.73884117317553
2021-06-10,155.3161,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.78369297292681
2021-06-11,155.3755,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.841359572607
2021-06-14,155.429,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.89329834504625
2021-06-15,155.2961,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.76427660939808
2021-06-16,155.0843,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.55865731962928
2021-06-17,155.0726,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.547298746965
2021-06-18,155.1221,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.5953542466985
2021-06-21,155.1952,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.66632105539585
2021-06-22,155.1506,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.62302256472688
2021-06-23,155.1573,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.629527046509
2021-06-24,155.1814,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.65292376456105
2021-06-25,155.1462,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.61875096475055
2021-06-28,155.1258,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.5989462739513
2021-06-29,155.1137,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,150.58719937401642
2021-06-30,141.9021,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.76113795423367
2021-07-01,141.9515,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.80909637214958
2021-07-02,141.9245,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.7828842813858
2021-07-05,142.0229,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.878412789947
2021-07-06,141.942,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.79987359947344
2021-07-07,142.0218,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,137.87734488995292
2021-07-08,142.1696,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.02083181642993
2021-07-09,142.2029,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.05316006170523
2021-07-12,142.1602,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.01170612557146
2021-07-13,142.2948,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.14237825211956
2021-07-14,142.2968,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.1443198884724
2021-07-15,142.3806,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.22567445165762
2021-07-16,142.5092,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.3505216691471
2021-07-19,142.5654,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.40508165066274
2021-07-20,142.6213,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.45935038672542
2021-07-22,142.6239,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.46187451398416
2021-07-23,142.6218,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.45983579581363
2021-07-26,142.719,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.55419932256308
2021-07-27,142.7747,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.60827389499048
2021-07-28,142.8006,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.63341808576013
2021-07-29,142.8184,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.65069864930067
2021-07-30,142.839,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.67069750373523
2021-08-02,142.9005,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.73040282158595
2021-08-03,142.9404,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.7691384668257
2021-08-04,142.9647,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.79272934851303
2021-08-05,143.021,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.84738641184632
2021-08-06,142.91,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.7396255942621
2021-08-09,142.9661,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.79408849396006
2021-08-10,143.0486,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.8741809935159
2021-08-11,143.0625,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.88767536616834
2021-08-12,143.136,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,138.9590305021363
2021-08-13,143.2392,,Aditya Birla Sun Life Banking & PSU Debt Fund  - DIRECT - IDCW,,,139.05921893794437
